"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000243543",0,NA,NA,NA,NA,NA
"ENSG00000243546",0,NA,NA,NA,NA,NA
"ENSG00000243547",0.421983795282362,-1.45797091918548,2.79011421456781,-0.522548830285546,0.601288257230903,NA
"ENSG00000243548",0,NA,NA,NA,NA,NA
"ENSG00000243549",0,NA,NA,NA,NA,NA
"ENSG00000243550",0.112626655979973,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000243562",0.309315938386809,-0.87776295264192,3.16074699792792,-0.277707438531889,0.781236950004694,NA
"ENSG00000243572",0,NA,NA,NA,NA,NA
"ENSG00000243574",0,NA,NA,NA,NA,NA
"ENSG00000243581",0,NA,NA,NA,NA,NA
"ENSG00000243584",0,NA,NA,NA,NA,NA
"ENSG00000243591",0,NA,NA,NA,NA,NA
"ENSG00000243592",0.571387456998871,-2.78801335945872,3.09268642336356,-0.901485950336509,0.367330000591544,NA
"ENSG00000243593",0,NA,NA,NA,NA,NA
"ENSG00000243596",0,NA,NA,NA,NA,NA
"ENSG00000243601",0,NA,NA,NA,NA,NA
"ENSG00000243613",0,NA,NA,NA,NA,NA
"ENSG00000243620",0,NA,NA,NA,NA,NA
"ENSG00000243621",0,NA,NA,NA,NA,NA
"ENSG00000243627",0.290502362313626,0.261921768407066,3.16074699792792,0.0828670464857749,0.933957256985119,NA
"ENSG00000243633",0,NA,NA,NA,NA,NA
"ENSG00000243635",0,NA,NA,NA,NA,NA
